query_id,image_id_1,image_id_2,image_id_3,image_id_4,image_id_5,image_id_6,image_id_7,image_id_8,image_id_9,image_id_10
Q001,IMG61909,IMG50177,IMG94059,IMG77183,IMG92396,IMG78478,IMG47444,IMG42099,#,#
Q002,IMG66883,IMG98390,IMG78876,IMG53194,IMG26573,IMG93421,IMG50793,IMG73835,#,#
Q003,IMG31702,IMG16842,IMG86136,IMG18534,IMG23361,IMG47319,IMG62635,IMG96752,#,#
Q004,IMG54294,IMG89091,IMG53387,IMG42530,IMG17433,IMG10281,IMG54846,IMG27137,#,#
Q005,IMG69333,IMG33469,IMG73119,IMG80740,IMG31101,IMG19444,IMG21870,IMG87255,#,#
Q006,IMG61683,IMG81519,IMG20796,IMG22151,IMG51075,IMG16480,IMG28848,IMG91419,#,#
Q007,IMG91941,IMG12301,IMG16169,IMG18749,IMG33781,IMG64052,IMG16555,IMG34055,#,#
Q008,IMG74309,IMG81979,IMG41016,IMG30939,IMG23694,IMG57993,IMG29653,IMG11441,#,#
Q009,IMG89640,IMG64983,IMG30948,IMG19048,IMG56411,IMG27078,IMG11211,IMG30729,#,#
Q010,IMG81406,IMG30588,IMG59353,IMG37363,IMG88242,IMG81425,IMG91841,IMG14036,#,#
